0.986662821474185,0.12946919670425,0.182160900691221,0.989256880193187,0.112938659294706
0.985819699042748,0.123436547555709,0.174140273719465,0.988492611994971,0.2013054899179
0.986170294995265,0.129100060537254,0.175127279748383,0.98319480954419,-0.0197056227200735
0.980243886221681,0.0803207122440248,0.112830769853911,0.986078318481596,0.195736721690049
0.978373226392921,0.0694731232414318,0.0972255253573908,0.986082543699012,0.240397470914245
0.978721900704167,0.0708325734784854,0.100033627791019,0.986308525334231,0.277812381458239
0.986566997798383,0.122491673523718,0.172027666665471,0.988106977947951,0.0595559380122897
0.986304177427512,0.122825733625013,0.165370364325998,0.987555720337013,0.0666969110875266
0.986409186792068,0.13056121086259,0.177558750326627,0.979842181302357,-0.0370643652266389
0.982586768436989,0.0990764605473218,0.138553641824196,0.986349858764921,0.0280006060941344
0.985327435324715,0.101816930101635,0.154905092568953,0.991356272224123,0.0670781015257884
0.975237354072924,0.0535478568620626,0.0673136507729402,0.986761291379167,0.105108922255069
0.979889225812767,0.0800476246309461,0.112320277948637,0.98744285192113,0.123898651142074
0.981039149437557,0.0783038121536103,0.110030120672639,0.989222020780141,0.0342520410087184
0.982390875625079,0.0715331948689228,0.0975989264371381,0.990660656995406,-0.060438591905945
0.982504517950247,0.0859009005311928,0.121478608884533,0.991133007750575,0.0503325989414243
0.983275135216943,0.079468511791154,0.110237068095804,0.989297035506875,-0.0064076111856455
0.982570879521089,0.0797622473503727,0.115716754967276,0.987907795524675,0.106728521763335
