0.992896613112172,0.217823752636986,0.167462276731849
0.98938884859837,0.153322221234182,0.123449403487751
0.987763031301341,0.143230228582992,0.120780500101445
0.977180026772009,0.140277618892871,0.121626133946793
0.970668054815094,0.119288706364446,0.110135657739114
0.973797832453377,0.14590308765026,0.127813079513879
0.989268924227937,0.173909367154703,0.128744677077237
0.983133202256208,0.119446118846257,0.0990309268291408
0.988143303505965,0.194644372453995,0.161227476081394
0.973349634424808,0.125297424398331,0.115538091360638
0.988823789780535,0.250191716390013,0.198135579863083
0.985199837935921,0.168565507832076,0.153617077579147
0.989383302873185,0.253950703519023,0.198165413462628
0.98546363574242,0.239062209549631,0.201483049979193
0.982106023615959,0.138827146449558,0.120498528349125
0.98533322525573,0.198209485801027,0.165148444865486
0.983850962165674,0.175591606818424,0.152532969122907
0.996496728562145,0.361428344523594,0.263286600828618
