1.01183874494305,0.351937337860836,0.698662817168217
1.00929821881885,0.315076236017276,0.65660189980495
1.00164390158552,0.226838387870274,0.529027657813399
1.00788714355755,0.318087405746517,0.645030499371454
1.00960276638146,0.348393251623597,0.671801694300159
1.00924082939884,0.340987918993438,0.667317977509605
1.00555544092465,0.267361205312989,0.601358985977311
1.00541024895894,0.271785304906677,0.599024218225559
1.00429181942103,0.257039879797487,0.577904466814465
1.03101087742754,0.644765783584369,0.897701571841702
1.02511984059614,0.663925175829448,0.877197704158252
1.02302930871778,0.556902865095863,0.840830074485752
1.03288431245966,0.675521766005673,0.91298878389508
1.01620589439901,0.452502753424755,0.806268010020116
1.02878984313545,0.652747756199805,0.912541315625658
1.02743426245702,0.668225252952346,0.899876300017568
1.03035531842715,0.710312120436662,0.928166406836191
1.02018806645463,0.547719506001721,0.809480407255695
