0.985282855223053,0.117246300061265,0.162808649117681,0.990110070413453,0.276118363500177
0.982977754889437,0.0991532198947865,0.135384399465083,0.988920414530864,0.298687965503917
0.984441032174697,0.113850018689605,0.160311959805599,0.985278539021349,0.121273656150589
0.978882098330663,0.0795379673925631,0.111018473728853,0.987072821744902,0.170082320748062
0.978131621934977,0.0733790855483494,0.101949354701891,0.987247824741599,0.219848904626205
0.978071590470468,0.0733174351471768,0.105072107049399,0.986733983844595,0.214865487713055
0.987656900224554,0.120279237404994,0.187689477588531,0.990780635308209,0.250802818629221
0.984882627640712,0.0964769809597392,0.133571484727995,0.989405887446956,0.192349404693571
0.985126944976326,0.106915755493774,0.145531900144052,0.984772530512995,0.136003012393939
0.981244941627882,0.109023984814176,0.149927509361262,0.989440370938435,-0.00290374441953518
0.990406037779976,0.159555954943544,0.246471231288269,0.994042823825574,-0.202631141261819
0.988131180840062,0.140279061843029,0.202452708585575,0.991097107249266,0.199523016189645
0.985201672758113,0.114603499006227,0.171035683250186,0.988318048237862,-0.0115785681962027
0.988322919523407,0.155211966395591,0.23769488642636,0.991688371128913,0.0573435002419377
0.98750721154448,0.12823420877849,0.190813364148974,0.992048642620385,0.118449602638972
0.987308697236569,0.135001238868909,0.200835314875303,0.992277785515202,-0.0452758727637273
0.98835169986368,0.138368865429602,0.210710171581891,0.992229602904846,-0.0122195130825442
1.00549631961732,0.461822645120421,0.594714698973007,0.99698868729848,-0.0185490487091845
