0.915296081468779,0.074761876145964,0.0637577932715236
0.911080280714953,0.0722056652515078,0.062125345943489
0.934813400676329,0.13478072343768,0.111124713453818
0.949475999701037,0.137658954364307,0.115592471121838
0.951757601968681,0.140159259698624,0.117666273581648
0.952132723110044,0.134672394375445,0.114658571470825
0.915970887990573,0.0677956998662581,0.0547043279835789
0.905892082597366,0.0530745392337274,0.0439821838471159
0.930638222079394,0.0945551841895014,0.0768115952978561
0.989959048005927,0.306281233308148,0.212993749927253
0.985527523103229,0.305799203583291,0.181283657761737
0.965079795229993,0.158718410745854,0.124683828336728
0.970769128203271,0.138227436284084,0.116892973093405
0.967461352121002,0.162815512805746,0.134666031431356
0.956559806413305,0.100091234992909,0.0915555636733234
0.960761885699228,0.115202486027471,0.101528732340879
0.961303618186671,0.112296371077053,0.100636405583767
0.965145345541083,0.110658926576855,0.0952193846842493
