0.968599064834981,0.0572978637281388,0.0728447983146162,0.984935749869396,0.148269892434976
0.962738996513887,0.0400753658470031,0.0502415791711339,0.977504299384983,0.16757081444544
0.968655953155087,0.0622867627418888,0.0817600178903384,0.978202170541554,0.069694613035002
0.963870956570148,0.0557742916614778,0.0646822830463332,0.980723787872613,-0.0781431160661283
0.964586982651808,0.0537797522021086,0.0606133821144705,0.983125359999316,-0.116278459576561
0.965049077100247,0.0558405355363123,0.0643313782111339,0.984171225745416,0.165874134322937
0.964760506041012,0.0339495893706124,0.0504542562118174,0.985087576647457,0.100068195287636
0.960979435421015,0.0283719235200495,0.037258674721995,0.983284658128714,0.187173462096667
0.969314973277118,0.0532892657562187,0.071938558135422,0.981761029480538,0.0748233810983202
0.972697704005205,0.0628902738837167,0.072429576965102,0.980661793085953,0.253511314309475
0.983561999497426,0.103029111089999,0.165450128434537,0.989853355473975,-0.0366501219768211
0.977315023105196,0.0728307639102865,0.101628450719489,0.990588987011917,-0.0466021549044021
0.982866730895292,0.0921388800316847,0.13228724980724,0.993511518791681,0.0986771640612626
0.982742254177754,0.131077274092961,0.18262639345792,0.989885677577122,-0.0956658638092931
0.976697224851377,0.0572264558641102,0.0747122519587353,0.986321856607579,-0.0523033478887478
0.98021611411399,0.0768345283655812,0.109704188120814,0.988330867696453,-0.133857877612667
0.975915409170531,0.0609229998170295,0.0820320039903109,0.989267350249086,-0.0975362535657627
0.985145126097708,0.0809718187881977,0.129147380251764,0.989697147863107,-0.0829012801545642
