0.991789940430377,0.121156432996494,0.132747928078656
0.990827668591585,0.0990319157512364,0.107473742728756
0.99144162516744,0.111418034529732,0.121221917736057
0.991145124499644,0.0741629615907804,0.0792776010216256
0.990869610101755,0.0700951488568953,0.0748524766734611
0.99102268152617,0.0715097512189584,0.0765978611130397
0.991410296789799,0.121824521585282,0.137983080949873
0.990180196942095,0.0942012908745713,0.102533038461813
0.991298495618545,0.117682842566079,0.128253933667526
0.995204933468659,0.131566272578837,0.143829768756044
0.994577460745327,0.122164821802097,0.133484229438366
0.991928572765537,0.0674908315021064,0.0719119927850601
0.993956373337244,0.0955758060890091,0.10258866840066
0.992734321409866,0.096418434697026,0.102002334000161
0.993386487433153,0.101936747181479,0.108951829362962
0.993148011367327,0.108550818075054,0.11566957272683
0.994080832258807,0.108201837464983,0.116468205271049
0.992384542315096,0.101174218067251,0.109925875936287
