0.985373742795054,0.119336208092636,0.165105689319427,0.989485932657111,0.251551612209034
0.983246852576145,0.101553132558603,0.139627745245325,0.98851667594441,0.274103652316891
0.984716262299715,0.118646352188037,0.166180895613768,0.984435029697702,0.0644115526871851
0.978062425180937,0.0744262836647793,0.103076951476491,0.986778894560227,0.156973816722094
0.977673188573164,0.0717012655043413,0.0990353840916647,0.986557152740354,0.172069519609909
0.977959427017309,0.0727539043531314,0.104539343373036,0.986323499621188,0.215997131818319
0.987056205123151,0.114707048473688,0.178483392109521,0.99035043285103,0.215825730559606
0.98506000027041,0.100101668767133,0.138325803525317,0.989305627487382,0.205963480430291
0.985437779920382,0.113026949789734,0.153332083537807,0.983906779115248,0.100491598449544
0.980568992476696,0.103038999159866,0.140986985537389,0.98870345108615,0.17950080030873
0.986866723685934,0.120323902164536,0.186564331854499,0.992701864542638,-0.118517729242907
0.977611704400437,0.0560321708653307,0.072393142961908,0.987819801743528,0.107234761900596
0.980751100979783,0.0877967403405681,0.126720787697011,0.986741599995043,0.0394551583928029
0.983926421556325,0.107542894695845,0.158536919805458,0.989834961538149,0.0573435002419377
0.979309522547354,0.0603519531590802,0.0818871196505031,0.98903617145738,-0.000448217190507175
0.981499359952306,0.0800432938307023,0.11332042654011,0.990142477892776,0.0146757400572472
0.984427890186291,0.0933487699285718,0.136739956503749,0.990551904070881,0.16998376280403
0.98735754632651,0.124273830001824,0.185937633276335,0.993027110125192,0.106449260378608
