0.986611148295368,0.127471218094562,0.179541192527701,0.989249380267211,0.104900915855848
0.985611590907121,0.122442648693711,0.170414319556965,0.988381411656078,0.176862263424939
0.985929721371471,0.126127105982241,0.16980922236921,0.983093990546061,-0.0185468704872565
0.980359988411586,0.0800775362834634,0.112555249055574,0.98628389208284,0.252019459401726
0.978839367382344,0.0719574108552159,0.100817317030578,0.986421162211069,0.265074843473568
0.978460610769386,0.0702692634781896,0.0986668718377328,0.985990162675868,0.327784878571004
0.986816868444378,0.124408250069312,0.17478961796257,0.988111702582604,0.0347959852581476
0.986259558455525,0.121441002424503,0.162610343367531,0.987512066548718,0.0240310591788195
0.986497897335831,0.130831686165918,0.177911174078462,0.980148871494562,-0.0610669164651154
0.982724647384204,0.0990956292633698,0.13930458270327,0.986307747234354,0.0280006060941344
0.985839824650243,0.105885820547105,0.161926853153824,0.991559740329971,0.0941619645940364
0.97549772125234,0.0528283150144464,0.0661672115838401,0.986223782241985,0.101288527437414
0.980129068991507,0.0803236210468156,0.112846717179567,0.987655323776709,0.114376547713956
0.981134178434076,0.0786267349865175,0.110479530840752,0.989329506672266,0.0342520410087184
0.981934604390684,0.0688623443017966,0.0933874222263971,0.990012883450141,0.0571855301403162
0.983186880813215,0.0868095341876223,0.123454466652791,0.991098799593361,0.0697780977017712
0.982930001298111,0.0770800198895319,0.106346520463403,0.989136768883966,0.0211400331190166
0.982787459714659,0.0796325269659026,0.115662781380877,0.987620954087752,0.0811267555363615
