0.963343241951925,0.0813320326215459,0.09584716719408,0.980700906900758,0.0217707390560435
0.960388486120887,0.069388374416272,0.0833399504431483,0.972714004162093,0.0624296799010066
0.969178891013568,0.111610584816527,0.138315370973015,0.973875485581607,-0.0480305995758767
0.973246102653132,0.0914188988776327,0.116257364077321,0.978246932768821,-0.0168474776693643
0.974114264779366,0.0788651941725481,0.102399648191305,0.981442920515588,-0.0576976495353574
0.97308135516289,0.0727179738191361,0.0948249352210799,0.979053527359328,0.119687615963099
0.960035079702236,0.0559868345561032,0.0709770404791836,0.980955355971959,-0.0630298033377701
0.957115106645181,0.0501294335213673,0.0617066508216519,0.97928084308921,0.0674111312604969
0.966429339738196,0.0830778740478904,0.105048890070961,0.977062267833968,-0.0822464834022609
0.978573606856293,0.0434467976879531,0.043731028428643,0.977942830478807,0.17108229585294
0.988052558091606,0.139122690421376,0.219242472977096,0.98829730654404,0.00476731562072824
0.981249285875743,0.0851769760159629,0.109769596705468,0.989388040302321,0.00917325325005119
0.984929091114302,0.0982549536759623,0.118085969669529,0.98606866306883,0.261288791908676
0.990804050206147,0.192913751618184,0.258349108370276,0.989446152425212,-0.0120120190977426
0.980419902405605,0.071452941684885,0.0828327754739571,0.983322566061066,0.000587985265849653
0.983675129850453,0.0964288150794905,0.122028158684166,0.985802112432468,-0.109099901165643
0.981539438466202,0.0695504214319884,0.0907535363404089,0.988004838881425,-0.0815549323095861
0.983242755402848,0.074192554346159,0.0957348063467096,0.985022400795041,0.00676363206456402
