0.979172846162834,0.207860402108363,0.191378160162019
0.976341973521851,0.191440037263937,0.174216546860597
0.984589069337526,0.262500013473997,0.237843886364746
0.998052875066435,0.45493473071778,0.41757415481808
0.996009850857491,0.401801855700179,0.358133780668216
0.996112264652853,0.399845975327168,0.358835931655365
0.978189357718799,0.174829937721055,0.163179348160294
0.968765504749107,0.118388764044519,0.112117232756477
0.98533462196456,0.251200889243412,0.233981266654313
1.00370316049655,0.77607871529395,0.714976908823283
1.01528761703317,0.958653068025099,0.927900388550926
1.00138379665451,0.585208876455025,0.534998995809354
1.00228965505668,0.701032728962143,0.654409190310166
1.01065891572822,0.969609763664242,0.945383978797655
1.0030250793174,0.904682929642467,0.778547515336742
1.00880988919238,0.965362607921436,0.936980318227263
1.00488753336956,0.949828696527307,0.894187125597358
1.00792359606667,0.919049411586163,0.862357727955264
