0.184686716837893,0,0.719044702812968,0.0425531914893617,0,0.23840210569767,0.0498323457686539
0,0,0.725570701737128,0.0416666666666667,0,0.232762631596205,0.0507212555771516
0,0,0.73117129966086,0.0408163265306122,0,0.228012373808528,0.0529971848921354
0,0,0.736547873667643,0.04,0,0.223452126332357,0.0447309733804208
0,0,0.741713601634944,0.0392156862745098,0,0.219070712090546,0.0496456401722775
0,0,0.746680647757349,0.0384615384615385,0,0.214857813781113,0.0491356120269658
0,0,0.751460258177022,0.0377358490566038,0,0.210803892766375,0.0378038409160325
0,0,0.756062845988558,0.037037037037037,0,0.206900116974405,0.0405636525260139
0,0,0.760498066970584,0.0363636363636364,0,0.203138296665779,0.0485438460484028
0.12059854008951,0.378106779593746,0.754290905307921,0.0394463608311579,0,0.206262733860922,0.0524084284334712
0,0,0.762740979777795,0.0386116841163091,0,0.198647336105896,0.0634220468628905
0,0,0.766831652540247,0.0379459654246486,0,0.195222382035105,0.054386398622994
0,0,0.770783658429395,0.0373028134682986,0,0.191913528102306,0.0693813259747077
0,0,0.774603930788905,0.0366810999104936,0,0.188714969300601,0.0694556655987562
0,0,0.778298948316956,0.0360797704037642,0,0.18562128127928,0.0671429431723528
0,0,0.781874771731199,0.0354978386230584,0,0.182627389645743,0.0666332134171232
0,0,0.785337076941815,0.0349343808671368,0,0.179728542191049,0.0658381923813912
0,0,0.788691185114599,0.0343885311660878,0,0.176920283719314,0.0651538898135096
0,0,0.79194208995899,0.0338594768404557,0,0.174198433200555,0.0776022623664514
0,0,0.795094482535369,0.0333464544640851,0,0.171559063000546,0.0792244900947512
0,0,0.798152773840811,0.0328487461885018,0,0.168998479970687,0.0753609520067438
0.119524620866665,0,0.792929388063798,0.0405574037297898,0,0.166513208206413,0.118416241455637
0.207818542920956,0,0.779564516211572,0.0547400767590474,0,0.165695407029381,0.0974039295292532
0,0,0.783185163621061,0.0539387685326576,0,0.162876067846282,0.0871625438610472
0,0,0.786238893710905,0.0531790675674089,0,0.160582038721686,0.0817240265931127
0,0,0.78920779796492,0.0524404694067504,0,0.158351732628329,0.0961421586036666
0,0,0.79209536237636,0.0517221068121374,0,0.156182530811503,0.0893221418875462
0,0,0.794904884506409,0.0510231594227842,0,0.154071956070807,0.0979933826312057
0,0,0.797639486046324,0.0503428506304804,0,0.152017663323196,0.105692612438221
0,0,0.800302124387819,0.049680444701132,0,0.150017430911049,0.105890761361653
0,0,0.802895603291874,0.0490352441205978,0,0.148069152587529,0.0915220487897246
0,0,0.805422582736849,0.0484065871446927,0,0.146170830118458,0.0908417186117606
0,0,0.807885588018662,0.0477938455352662,0,0.144320566446072,0.0858947154159468
0,0,0.810287018168428,0.0471964224660754,0,0.142516559365496,0.101149348458286
0,0,0.812629153746596,0.0466137505837782,0,0.140757095669626,0.113909961195779
0,0,0.814914164066759,0.0460452902108053,0,0.139040545722435,0.136431625891011
0,0,0.81714411389728,0.045490527678145,0,0.137365358424575,0.153509950702713
0,0,0.819320969684217,0.0449489737772146,0,0.135730056538568,0.220847026452568
