0.968759546629641,0.0478320017819529,0.0609757355843928,0.979188709462432,0.26098670836877
0.965031552725194,0.0396788423699486,0.0491712947407356,0.977920031636937,0.327055513529561
0.971293443689564,0.0620998937194924,0.0804686903675933,0.979343248865349,0.142589895229532
0.968562895818335,0.0498209804444155,0.0648508669046347,0.978816153545152,0.106718680309455
0.964786099525584,0.0474827117357963,0.0569536023922945,0.979406497224419,0.0749134619963132
0.967059061809711,0.0546828233599603,0.0672192334099316,0.98086429892399,0.226635614075837
0.966470116845657,0.0334063597430259,0.0472233714698822,0.976694416542126,0.172934588210351
0.959107928190327,0.0221156179060381,0.0291297941379899,0.974260687499573,0.220851617801046
0.970256776905155,0.0474690912733531,0.0640639310934519,0.975967772523049,0.092852829946942
0.978515868616162,0.0805350813210202,0.104925713249864,0.986243851838087,0.119216263814906
0.987798510620079,0.111016702409494,0.19983424641629,0.991151303012765,0.0522498429167202
0.978941648743918,0.0648679323286564,0.0852088085841816,0.984473351655899,0.227819321087483
0.983593502700296,0.0818503334716886,0.120426150080142,0.999341267435126,0.183999653787741
0.979864159715576,0.0945459026185098,0.126285341026594,0.984204196318005,-0.0331988382838443
0.974160063324975,0.0411598417266171,0.0504609558221989,0.980108500903016,0.00746187531767773
0.97769049338418,0.0603178786643657,0.080055328008257,0.982742747957424,-0.109393681088866
0.976837779019885,0.0556851111664403,0.070240698989844,0.983866774139945,-0.0756453251798198
0.986745114748773,0.0804430256111083,0.123171757152674,0.986011317557404,-0.107627861149868
